PID	CPU_Cycles	Memory_Bytes
1	5630	40236
2	6516	1261
3	5736	13526
4	7469	37913
5	5953	41562
6	7734	20087
7	4884	19429
8	5070	13205
9	8097	23339
10	5421	33448
11	6634	9083
12	7339	13613
13	6154	20470
14	5911	25109
15	7294	8091
16	6331	23931
17	5171	25256
18	8191	34254
19	6731	30231
20	3926	19879
21	6734	13561
22	6057	39089
23	5994	22167
24	6426	37696
25	7888	19417
26	4439	36678
27	6174	7171
28	6708	17949
29	7599	31168
30	4745	22343
31	6017	5078
32	5461	36228
33	6724	8138
34	8039	20393
35	6430	16793
36	5760	1000
37	5840	16980
38	5679	1000
39	7334	26333
40	6733	22332
41	4654	15056
42	5292	28452
43	6374	5523
44	8345	22043
45	4276	28526
46	6599	33336
47	6351	32890
48	4337	12116
49	6986	24392
50	4902	12254
51	6590	1257
52	4368	26339
53	5957	15428
54	7740	26119
55	4806	22354
56	6467	1000
57	5170	31445
58	5024	2546
59	6763	28438
60	5441	10366
61	5204	15262
62	6171	15628
63	5996	14724
64	3670	31575
65	7511	32170
66	7879	14136
67	8275	30454
68	7078	24285
69	6423	25360
70	2999	28636
71	4933	20836
72	4168	15968
73	6085	22864
74	7535	15390
75	4113	1000
76	6946	24336
77	5703	27074
78	8825	31551
79	5828	23714
80	7651	37203
81	5617	33211
82	5321	14497
83	9246	30498
84	2622	30104
85	4829	33725
86	5157	15563
87	6004	1000
88	6494	21996
89	6062	4962
90	1791	20477
91	6073	12277
92	5282	9326
93	6372	19179
94	4885	23484
95	5350	21189
96	3569	13629
97	5164	24783
98	6050	13432
99	5228	24502
100	7162	30370
